392.,342.8470784981631
392.5,343.28518953245504
393.,343.7232530139108
393.5,344.1613081646598
394.,344.5993726212893
394.5,345.0374566161975
395.,345.4755304391128
395.5,345.91358273494325
396.,346.35162666130935
396.5,346.7897255799156
397.,347.2279132387687
397.5,347.6660895057058
398.,348.10422332106333
398.5,348.54232040785973
399.,348.9803393840351
399.5,349.41824083269046
400.,349.85604617472745
400.5,350.2937834287885
401.,350.73150206262824
401.5,351.1691724243608
402.,351.60676721829924
402.5,352.04419922403133
403.,352.48149814274973
403.5,352.91868641591253
404.,353.3557665010825
404.5,353.7927387675053
405.,354.2296080456798
405.5,354.66636191568386
406.,355.1030280900099
406.5,355.53966342323736
407.,355.9763131469994
407.50000000000006,356.4129518680943
408.00000000000006,356.849576140399
408.50000000000006,357.28622156421056
409.00000000000006,357.7228478372183
409.50000000000006,358.159440348957
410.00000000000006,358.5960498276198
410.50000000000006,359.0326280831346
411.00000000000006,359.4691941097849
411.50000000000006,359.90578365557764
412.00000000000006,360.342350955288
412.50000000000006,360.7788295615837
413.00000000000006,361.21526214010396
413.50000000000006,361.65173045276595
414.00000000000006,362.0881621656535
414.50000000000006,362.5244814466568
415.00000000000006,362.9607348410136
415.50000000000006,363.3970073201859
416.00000000000006,363.8332702168567
416.5,364.269505449971
417.,364.7057179521106
417.5,365.1418548227165
418.,365.5779610964867
418.5,366.014123432667
419.,366.4503415952544
419.5,366.88651668668
420.,367.32260079873174
420.5,367.7586783993308
421.,368.19468228417225
421.5,368.63064215689957
422.,369.06654619925774
422.5,369.502404859357
423.,369.9381747467421
423.5,370.37389487220173
424.,370.80959054876604
424.5,371.24521433757866
425.,371.68072829855885
425.5,372.1161558644823
426.,372.551515504123
426.5,372.9867826533838
427.,373.42198732289495
427.5,373.85717827977874
428.,374.29234557877936
428.5,374.7275432347761
429.,375.16275694459506
429.5,375.597992232348
430.,376.0332241124571
430.5,376.4684811675155
431.,376.90382789562824
431.5,377.33925125090536
432.,377.77474418487316
432.5,378.2103261044325
433.,378.64590392536473
433.5,379.0815008591378
434.,379.51710801266415
434.5,379.95271577370534
435.,380.3883237227278
435.5,380.82387482503924
436.,381.2593466332506
436.5,381.69480195917885
437.,382.13032607883673
437.5,382.565888207119
438.,383.00147561044236
438.5,383.43696875250095
439.,383.87236135629286
439.5,384.30765941363177
440.,384.7428554974225
440.5,385.177940558096
441.,385.6129831682616
441.5,386.0480232910237
442.,386.4830737431478
442.5,386.91817150131885
443.,387.35326601657175
443.5,387.7883149287712
444.,388.22335293426784
444.5,388.65846440304756
445.,389.0936076661906
445.5,389.52880649676683
446.,389.96405865977977
446.5,390.39935394714144
447.,390.8347155581581
447.5,391.27011901470115
448.,391.7055265654136
448.5,392.1409552551521
449.,392.57629440558765
449.5,393.0115398400434
450.,393.4466908154519
450.5,393.88174073453354
451.,394.31673816368135
451.5,394.7516566268504
452.,395.1865430676192
452.5,395.62135934072023
453.,396.0561229533338
453.5,396.4908627045505
454.,396.9255390683187
454.5,397.3601477299811
455.,397.79475135834093
455.5,398.22942544610305
456.,398.66419566156924
456.5,399.0990775708674
457.,399.5340315704132
457.5,399.9690141039738
458.,400.4040062583353
458.5,400.8390372570789
459.,401.2740618805521
459.5,401.7090577756005
460.,402.1439344831883
460.5,402.5787529792818
461.,403.01351554029986
461.5,403.44821025048554
462.,403.882867276039
462.5,404.31755288213424
463.,404.7521845439264
463.5,405.18680755466124
464.,405.62142098986067
464.5,406.055955333473
465.,406.49039808770436
465.5,406.9247774730847
466.,407.3591673993502
466.5,407.7935548464046
467.,408.2280602721611
467.5,408.6627240694002
468.,409.09750435863845
468.5,409.5324363766353
469.,409.9674116542681
469.5,410.40236510239794
470.00000000000006,410.8373084402513
470.50000000000006,411.2722897977909
471.00000000000006,411.70728639756305
471.50000000000006,412.14227254943825
472.00000000000006,412.57725095632395
472.50000000000006,413.0122103631235
473.00000000000006,413.4471507125555
473.50000000000006,413.88209802303237
474.00000000000006,414.3170547493166
474.50000000000006,414.75201864649455
475.00000000000006,415.18697402290275
475.50000000000006,415.6218869926465
476.00000000000006,416.056850832486
476.50000000000006,416.4918139380305
477.00000000000006,416.9267286761691
477.50000000000006,417.3615070168891
478.00000000000006,417.79624214088665
478.50000000000006,418.2309570179771
479.00000000000006,418.66560062000025
479.50000000000006,419.10020156468045
480.,419.5347598126076
480.5,419.96924904804644
481.,420.40370835154135
481.5,420.83822973784424
482.,421.272751237267
482.5,421.7072752160285
483.,422.1418514432141
483.5,422.57645384153165
484.,423.01102898106063
484.5,423.4455978863639
485.,423.88014850298924
485.5,424.3146544798107
486.,424.7491325919424
486.5,425.1836353983066
487.,425.61812251504523
487.5,426.0526029278284
488.,426.4870534485209
488.5,426.9214916969055
489.,427.3558985224173
489.5,427.79032029270456
490.,428.22469284925137
490.5,428.65903555931743
491.,429.0933810396083
491.5,429.52766698912353
492.,429.9619682657584
492.5,430.3963855773046
493.,430.83084428582777
493.5,431.2653638150056
494.,431.6998564027061
494.5,432.1342949449395
495.,432.5685963670997
495.5,433.0028412662814
496.,433.43713013743644
496.5,433.8714275753121
497.,434.3056663599135
497.5,434.7399118840731
498.,435.17412336571203
498.5,435.6083551278656
499.,436.04247734355886
499.5,436.4765962316461
500.,436.91070725906104
500.50000000000006,437.3448233603334
501.,437.77901730320536
501.50000000000006,438.2132584858693
502.,438.6474894741574
502.50000000000006,439.08175392654846
503.,439.51609120760287
503.50000000000006,439.95049326732305
504.,440.3849890427212
504.50000000000006,440.81956855111673
505.,441.2541922585233
505.50000000000006,441.6888602069447
506.,442.12344344645743
506.50000000000006,442.55796135610825
507.,442.99257219429785
507.50000000000006,443.42733305508045
508.,443.8622830272111
508.50000000000006,444.297356497036
509.,444.73250366990334
509.50000000000006,445.1677274301968
510.,445.60309158886184
510.50000000000006,446.03853571122727
511.,446.4740052438677
511.50000000000006,446.9094805412743
512.,447.34493714928647
512.5,447.7803182912635
513.,448.2155990491269
513.5,448.6508664062893
514.,449.08617149313795
514.5,449.5216172127792
515.,449.9571934911052
515.5,450.39293398567986
516.,450.8287569915733
516.5,451.2646484728797
517.,451.7005344880751
517.5,452.1364398894906
518.,452.5723903875967
518.5,453.00831323588864
519.,453.44421914951124
519.5,453.880103325151
520.,454.3160056255964
520.5,454.75199748993344
521.,455.18803075305425
521.5,455.6240873029827
522.,456.0601118911709
522.5,456.4961383117285
523.,456.9321827949323
523.5,457.36822321885575
524.,457.80416895958604
524.5,458.2400528157099
525.,458.6759359241314
525.5,459.1117452972363
526.,459.54743894059476
526.5,459.98315057882365
527.,460.4189546253674
527.5,460.85488113468307
528.,461.2908393875051
528.5,461.7268344598312
529.,462.1629784956046
529.5,462.5993539103991
530.,463.0358188243184
530.5,463.4723105693347
531.,463.9088204625803
531.5,464.3454171334871
532.,464.7820279230039
532.5,465.2186147766958
533.,465.6551638522443
533.5,466.09172908070013
534.,466.52832495927134
534.5,466.9649234455752
535.,467.4015331777835
535.5,467.83804595191975
536.,468.27450057855293
536.5,468.7109394250391
537.,469.14738399182863
537.5,469.5839426039182
538.,470.02058271313155
538.5,470.45733405883766
539.,470.89410480149843
539.5,471.330839933881
540.,471.7675838895749
540.5,472.2043391154387
541.,472.64114037368734
541.5,473.0778980601073
542.,473.51455753617404
542.5,473.95114238269235
543.,474.38764596098525
543.5,474.82413480167577
544.,475.26062722104024
544.5,475.69721704750145
545.,476.1339382723066
545.5,476.570767886995
546.,477.0075940938399
546.5,477.4444882530428
547.,477.8813683923125
547.5,478.31824039190553
548.,478.75506600055166
548.5,479.19184094357297
549.,479.62856340138285
549.5,480.06532959291036
550.,480.5021246457489
550.5,480.9388537413357
551.,481.37553578733207
551.5,481.81224828999285
552.,482.24893019157406
552.5,482.68566037679483
553.,483.122468660146
553.5,483.55930412656346
554.,483.9962000735045
554.5,484.43317678200555
555.,484.87022185203807
555.5,485.3073117799946
556.,485.744488594834
556.5,486.18169936123377
557.,486.6188915235531
557.5,487.05615740381575
558.,487.4935679209967
558.5,487.9310920722584
559.,488.36854957984406
559.5,488.8058752353903
560.,489.2430506843026
560.5,489.68014339548745
561.,490.1172301319475
561.5,490.5543489506895
562.,490.99149002522
562.5,491.42872694110235
563.,491.8659865789631
563.5,492.3031988000722
564.,492.74040481083284
564.5,493.1776283650901
565.0000000000001,493.61476300223666
565.5,494.0517566749676
566.0000000000001,494.48859590963457
566.5,494.9253040496502
567.0000000000001,495.3619348322089
567.5,495.7986575072934
568.0000000000001,496.2355399418887
568.5,496.6725980749088
569.0000000000001,497.109801154991
569.5,497.54707732193856
570.0000000000001,497.98443136791275
570.5,498.42177259525613
571.0000000000001,498.859103779312
571.5,499.2965011277588
572.0000000000001,499.7339526357506
572.5,500.17140618628747
573.0000000000001,500.6088496464884
573.5,501.04625845961175
574.0000000000001,501.4836120681306
574.5,501.92091228001743
575.0000000000001,502.35816786456917
575.5,502.79542642154155
576.0000000000001,503.23285396462904
576.5,503.67044903773603
577.,504.10822254519826
577.5,504.54612332919396
578.,504.9840453878651
578.5,505.4220740461991
579.,505.86026530723257
579.5,506.2986100161973
580.,506.73701632285037
