SPOT_ID;TRACK_ID;PREV_TRACK_ID;POSITION_X;POSITION_Y;FRAME;ELLIPSE_MAJOR;ELLIPSE_MINOR;ELLIPSE_THETA;ELLIPSE_ASPECTRATIO;AREA;ANGLE;ANGULAR_VELOCITY;TOTAL_DISPLACEMENT_VECTOR;TOTAL_DISPLACEMENT;FRAME_GAP;STEP_SPEED;MSD_LAG_TIME;MSD;file;condition;CLASS;SPOT_LABEL;NEIGHBOUR;NEIGHBOUR_UNCERTAIN;CONTACT;UPDATE_NEIGHBOUR;CONTACT_ANGLE (deg);DISP_RELATIVE_ANGLE (deg);REVERSAL;CONTACT_REVERSAL;UPDATE_NEIGHBOUR_CORRECTED;REVERSAL_CORRECTED;CONTACT_CORRECTED;CONTACT_REVERSAL_CORRECTED
22003;28;;14.733655386885584;74.25631931266857;32;2.625916035250297;0.4273526580663926;2.293564896253212;6.144611448379806;3.3398625000000006;0.963178618616812;0.503999707597694;[-0.0372667277223222, -0.1462270957214855];0.1509012011823305;1;0.1509012011823305;32;5.332744695942339;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;365;[];[];0.0;[];;172.87861801097748;1;0.0;[364];1;1;1
21803;28;;14.143729989868708;74.60302887538191;35;2.6160559033942;0.431358054178637;2.1667775148692336;6.064697014584596;3.4750625000000057;0.7043534435944132;-0.0201132361614082;[-0.1282713224672012, 0.05293045018609632];0.1387629803816116;1;0.1387629803816116;35;4.028654858461516;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;368;[];[];0.0;[];;20.843224930018174;0;0.0;[];0;0.0;0.0
23205;28;;13.75407856996538;75.08916256914534;36;2.598717452547891;0.4486187264769607;2.193757967094387;5.792708371663015;3.4370375000000024;0.5037632779703513;-0.2005901656240619;[-0.38965141990332697, 0.48613369376343485];0.6230202221796335;1;0.6230202221796335;36;3.689081081848041;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;367;[];[];0.0;[];;4.803325429796098;0;0.0;[];0;0.0;0.0
21577;28;;13.423797325102836;75.58048868312774;37;2.6520931535067915;0.425855279153791;2.184493675721022;6.227686454367117;3.4222499999999987;0.083833843794711;-0.4199294341756402;[-0.3302812448625456, 0.4913261139823959];0.5920194684205876;1;0.5920194684205876;37;3.5855142946804204;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;372;[];[];0.0;[];;43.67589719298912;0;0.0;[];0;0.0;0.0
30404;28;;12.62047199059226;75.75731932862989;47;2.602902417427877;0.4132012843257204;2.360537412901841;6.299357035337886;3.293387499999997;0.3153923040349649;-1.4037696500960393;[0.09387610899624832, -0.25255411624540614];0.269437015780634;1;0.269437015780634;47;7.4058910374236095;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;378;[];[];0.0;[];;160.0450268314104;0;0.0;[];0;0.0;0.0
29696;28;;12.908604603369856;75.57468249074978;48;2.6291557400303947;0.4227418092089428;2.3178157130692547;6.219294337009656;3.426474999999998;0.649967954593332;0.3345756505583671;[0.2881326127775967, -0.18263683788011065];0.341140172212084;1;0.341140172212084;48;7.914934957790386;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;376;[];[];0.0;[];;14.383282249988827;0;0.0;[];0;0.0;0.0
32818;28;;13.27271739130426;75.18758652390214;53;2.614956343529011;0.4178615823048908;2.3141149484107086;6.257948694649368;3.2553624999999915;2.150417136348972;1.9362000777723225;[-0.09193758490116544, 0.09240599420901674];0.1303510156585511;1;0.1303510156585511;53;8.229681836469823;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;372;[];[];0.0;[];;163.7406253462777;0;0.0;[];0;0.0;0.0
32900;28;;13.032053961322625;75.6601554377223;54;2.619003074065731;0.4248678638285202;2.316656980263148;6.164276701150501;3.386337500000004;0.3118240581663953;-1.8385930781825768;[-0.24066342998163748, 0.47256891382015453];0.53032090741332;1;0.53032090741332;54;8.18888128916503;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;377;[];[];0.0;[];;32.84605784510568;0;0.0;[];0;0.0;0.0
34658;28;;12.577142100804908;75.92455633206329;56;2.5404459866289493;0.4129959727412828;-0.8922352717573655;6.151260918518414;3.3250750000000098;1.8899696877631016;1.494412582136744;[-0.036794255353960637, -0.09079170412903181];0.097964027916915;1;0.097964027916915;56;8.282350072316616;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;379;[];[];0.0;[];;137.21569827221626;1;0.0;[];0;0.0;0.0
35588;28;;12.727064676617092;75.43570688225594;57;2.5935604630241893;0.4329125087657333;2.27877794493342;5.990957550334197;3.39690000000001;0.6826107825814132;-1.2073589051816886;[0.14992257581218382, -0.488849449807347];0.5113223673135235;1;0.5113223673135235;57;8.552762602545805;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;374;[];[];0.0;[];;40.02960255769391;0;0.0;[];0;0.0;0.0
35311;28;;13.011468253968646;75.25157407407605;58;2.6087537758139665;0.4387964893442835;2.2457343995119574;5.9452476014846045;3.460275;0.6986483628965022;0.016037580315089;[0.2844035773515543, -0.1841328081798963];0.3388071514277347;1;0.3388071514277347;58;8.50166613416867;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;374;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
35560;28;;13.252835378323264;74.78432106339604;59;2.588597214843007;0.4408078428344585;2.3193611251881188;5.872393735551414;3.443375000000009;0.5194138512825455;-0.1792345116139567;[0.2413671243546176, -0.467253010680011];0.5259120313405579;1;0.5259120313405579;59;9.187520946767156;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;373;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
6358;29;;117.8900823723235;61.568064250412654;3;1.7783559284583446;0.5303394118103285;-0.0253144899394416;3.353241129841504;2.564574999999991;;;[0.0, 0.0];0.0;0;0.0;0;0.0;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;306;[304];[304];1.0;[304];[2.6195487953946763];;0;0.0;[304];0;1.0;0.0
7143;29;;119.14287266226044;61.76446232122891;13;3.667611564383248;0.4688965779523071;-0.1392323831362417;7.8217921324994;5.120699999999997;0.6807576236115195;-1.434774304312866;[-0.036193602798036295, 0.05611687046213376];0.0667763433707321;1;0.0667763433707321;10;0.7838918245287663;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;311;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
14247;29;;118.5718578044974;61.62831708833859;15;3.588200050774492;0.4780220096316693;-0.2495180381786111;7.506349035140265;5.093237500000009;0.1698292611567457;-1.097177117298335;[-0.120881086722477, -0.012032194295095167];0.1214784377030011;1;0.1214784377030011;12;0.934014331688094;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;315;[];[];0.0;[];;14.983695641538123;0;0.0;[];0;0.0;0.0
17322;29;;118.17780630633064;61.63913963965179;16;3.3858204680381565;0.4585431765155782;2.8534258412938223;7.383864031663611;5.0805625;0.1266685663876794;-0.0431606947690663;[-0.39405149816674623, 0.010822551313196982];0.3942000898330491;1;0.3942000898330491;13;0.8722102656396489;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;314;[];[];0.0;[];;20.772594073726847;0;0.0;[];0;0.0;0.0
14833;29;;117.7496299738547;61.81514766626137;17;3.713726110931455;0.4644646685548833;-0.2780875330609831;7.995712833198255;5.1143625;0.362550160766782;0.2358815943791026;[-0.42817633247595666, 0.17600802660957982];0.4629403818242253;1;0.4629403818242253;14;0.0609921936181951;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;311;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
14177;29;;119.1009456769234;61.45417235495781;18;1.8262463634092831;0.4672850149752196;2.858356111090803;3.908206565335997;2.475849999999993;3.012618353923496;2.650068193156714;[1.3513157030687069, -0.3609753113035552];1.39869843237589;1;1.39869843237589;15;1.4791613062768798;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;309;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
11392;30;;118.66400877191282;62.5383947368342;27;1.7972796297401816;0.4810574294307498;2.567312824052149;3.7361020114936334;2.608937499999998;;;[0.26909530777953705, 0.10215666107688293];0.2878337507509168;1;0.2878337507509168;1;0.0947159780409132;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;323;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
21514;30;;118.97402017688194;62.49112216693693;32;1.743486397298492;0.5199184317083926;-0.5053704960376011;3.3533844752716204;2.547675000000005;0.3614129356102994;-0.399199952403941;[-0.26612631288671196, 0.1497622996091721];0.3053718402127209;1;0.3053718402127209;6;1.1677082008795487;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;316;[323];[323];1.0;[323];[3.1307755261026955];;0;0.0;[];0;0;0.0
21050;30;;118.34144121003116;62.92547231734438;38;1.7917776477483618;0.4630226407478652;2.456566793704166;3.869740893996711;2.4674000000000023;0.2968131349525351;-0.4909842007786952;[-0.2431397384157492, 0.21366187855341678];0.3236793640994958;1;0.3236793640994958;12;3.557982201670564;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;318;[324];[];1.0;[324];[7.466747857423073];10.378653633954787;0;0.0;[];0;0;0.0
24459;30;;118.12325220021496;63.142548129811736;40;1.8184512105025263;0.4657409023133973;2.462016203759988;3.9044266919010897;2.560349999999994;2.8876056696248007;2.750234356913864;[0.04088530700124693, -0.0828377382036578];0.0923780233566618;1;0.0923780233566618;14;4.278907104491707;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;318;[];[];0.0;[];;173.73578069431673;0;0.0;[];0;0.0;0.0
26878;30;;118.57099556295012;62.5873031059347;43;1.7738701740657434;0.4625625953301869;-0.5909018457432036;3.834875954030649;2.539225000000004;0.4828502961354656;0.24891905684912;[0.014345703007037969, -0.10818288846251534];0.1091299067664733;1;0.1091299067664733;17;5.566518037863473;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;321;[327];[];1.0;[327];[2.530763017635394];164.4774728074652;0;0.0;[324];0;1.0;0.0
30916;30;;117.9554261363757;63.02792884199809;46;1.8068145772489528;0.4736369967027319;-0.583036794674763;3.814766561369278;2.602600000000002;0.3942799464789352;-0.737693943548527;[0.02131727319626009, 0.3150682584684077];0.315788590089698;1;0.315788590089698;20;7.605630200876499;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;327;[330];[];1.0;[330];[6.0196872759203615];22.806265540732838;0;0.0;[];0;0;0.0
30660;30;;117.55386952998612;63.68068611561538;49;1.768939203327877;0.5150173059149885;2.657436790780986;3.434717985224107;2.6068250000000077;0.2839581904953433;0.2145923721162761;[-0.010129930672093224, 0.04189970782962149];0.0431068557381428;1;0.0431068557381428;23;10.530525953782222;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;330;[334];[334];1.0;[334];[7.593167548085539];27.071970401515298;0;0.0;[];0;0;0.0
29279;30;;116.99327617838452;64.02192703923394;51;1.7694870831755716;0.4899484799730179;-0.4643566788837341;3.611577860743684;2.4948624999999875;0.0308632548566782;-0.7651224890152507;[-0.1649921926680662, 0.10539658380020711];0.1957826946340517;1;0.1957826946340517;25;12.215256355821651;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;332;[336];[336];1.0;[336];[6.59917646804584];2.4097537390526105;0;0.0;[];0;0;0.0
31361;30;;116.60310606062195;64.28252407250982;52;1.7676974123338678;0.4709131808498745;2.663904521009393;3.753764991550329;2.48641249999999;0.0204006621360773;-0.0104625927206009;[-0.3901701177625796, 0.2605970332758716];0.4691945593749473;1;0.4691945593749473;26;13.233029046106;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;331;[335];[335];1.0;[335];[8.162236831724961];;0;0.0;[];0;0;0.0
32736;30;;116.26556849698356;64.46635468665279;53;1.754350543044414;0.4904991614403373;2.6838093770785685;3.5766636947814785;2.5392250000000054;0.0901548559859862;0.0697541938499088;[-0.33753756363839216, 0.18383061414297686];0.3843504931220015;1;0.3843504931220015;27;14.120638598833208;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;329;[332];[];1.0;[332];[2.5343517614149675];;0;0.0;[];0;0;0.0
10344;32;;131.10581117331802;22.28099778399912;27;2.19341530415268;0.4621665965106301;0.72444675361113;4.745940794321838;3.0187625000000065;;;[0.0, 0.0];0.0;0;0.0;0;0.0;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;121;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
19110;32;;130.67701289070803;22.34108430298777;28;2.227872036055776;0.4598959566654256;0.7182836721318803;4.844295766828307;3.0863625000000017;;;[-0.4287982826099892, 0.06008651898865125];0.4329877099103965;1;0.4329877099103965;1;0.2912847263803931;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;123;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
20358;32;;130.25704805996293;22.100085978835736;29;2.2217645525138687;0.4718876294458229;0.7721381777429871;4.708249197214752;3.194099999999979;0.6601934813048828;;[-0.4199648307451014, -0.24099832415203437];0.4842010443058241;1;0.4842010443058241;2;0.9990789500322385;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;117;[];[];0.0;[];;26.59988340494159;0;0.0;[];0;0.0;0.0
18254;32;;129.83921747966687;21.47002258355793;31;2.237732613214054;0.4525780116045228;0.6373612935107882;4.944413020156747;3.118049999999993;0.4730331170626853;-0.0935981025769177;[-0.13855758996524514, -0.0977861443893282];0.1695887253667163;1;0.1695887253667163;4;3.4706590793183745;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;114;[];[];0.0;[];;33.56402394099432;0;0.0;[];0;0.0;0.0
18816;32;;129.04821010577842;21.13612592842595;34;2.3186866598822538;0.4579070245504695;0.729287768936744;5.06366256809125;3.128612500000004;0.3084406645139233;0.2949130446432592;[-0.23262894314368054, -0.1598297185784503];0.28224415694397;1;0.28224415694397;7;10.034149590733907;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;116;[];[];0.0;[];;118.31614622367421;0;0.0;[];0;0.0;0.0
19423;32;;129.097164903012;21.65106150793891;35;2.2895315987817177;0.4810555879094647;0.5643644641513734;4.759390923471843;3.194100000000009;2.267568760685699;1.959128096171776;[0.04895479723359131, 0.514935579512958];0.5172574051867482;1;0.5172574051867482;8;13.079044246929575;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;119;[];[];0.0;[];;95.093672492738;0;0.0;[];0;0.0;0.0
20348;32;;128.64874528719582;21.65369982257604;36;2.3063225998060144;0.4596442872014568;0.6532359006217727;5.0176248547503;3.1750875;1.6596976828114969;-0.6078710778742025;[-0.44841961581619216, 0.0026383146371316];0.4484273771223896;1;0.4484273771223896;9;16.56221566544113;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;118;[];[];0.0;[];;21.256443030233036;0;0.0;[];0;0.0;0.0
19160;32;;128.07761676581345;21.435386098260715;37;2.257188094102656;0.4703354227739142;0.6736221384761295;4.799102905731311;3.196212500000009;0.3709949181401664;-1.2887027646713305;[-0.5711285213823771, -0.21831372431532614];0.6114316561651422;1;0.6114316561651422;10;20.38618157109323;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;114;[];[];0.0;[];;19.972072037824727;0;0.0;[];0;0.0;0.0
18240;32;;127.7005568108556;21.429151603186533;38;2.358408171483457;0.4615497791177195;0.8411841987333482;5.109759072990346;3.2722625000000027;0.3485784155055356;-0.0224165026346307;[-0.3770599549578577, -0.006234495074181723];0.3771114935422304;1;0.3771114935422304;11;24.40850303533655;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;114;[];[];0.0;[];;31.819577569637705;0;0.0;[];0;0.0;0.0
24606;32;;127.09446014016324;21.039045116075247;39;2.2335900858133924;0.4787731194664327;0.9464071175766708;4.66523702981197;3.2152250000000056;0.5553563951839351;0.2067779796783994;[-0.6060966706923381, -0.3901064871112858];0.7207886274842606;1;0.7207886274842606;12;28.617983218510457;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;114;[];[];0.0;[];;10.316555381969277;0;0.0;[];0;0.0;0.0
24811;32;;126.75893958868475;20.72525278491784;41;2.3546623006917677;0.4588805349460614;0.6529515014668521;5.131318766808322;3.287049999999996;1.107369646468205;0.5455945518953292;[-0.19124157072950254, -0.005029823777341846];0.1913077037192136;1;0.1913077037192136;14;37.98939154566423;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;115;[];[];0.0;[];;7.468976101448136;0;0.0;[];0;0.0;0.0
26510;32;;126.55020059752616;20.47155996585589;42;2.3352360066617304;0.4726536858839881;0.5247062489378644;4.9406914119250285;3.2997250000000005;0.8560106354980529;-0.2513590109701521;[-0.2087389911585973, -0.25369281906194985];0.3285300791000851;1;0.3285300791000851;15;43.27193565562575;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;117;[];[];0.0;[];;54.61722662702698;0;0.0;[];0;0.0;0.0
26193;32;;125.79598914678984;20.525157425317484;43;2.31315678187356;0.4638440059381848;0.677755717544343;4.986928260924488;3.2764874999999964;0.9532504329495316;0.0972397974514788;[-0.7542114507363351, 0.05359745946159222];0.7561134836005401;1;0.7561134836005401;16;49.19988700985313;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;118;[];[];0.0;[];;29.979858594892;0;0.0;[];0;0.0;0.0
25945;32;;125.3403395472707;20.30375832223699;44;2.2143818469888106;0.4693022079394371;0.7492766459453085;4.718456059926685;3.1729750000000023;0.5232472417631803;-0.4300031911863514;[-0.4556495995191341, -0.22139910308049338];0.5065906832806879;1;0.5065906832806879;17;55.295145829296025;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;118;[];[];0.0;[];;51.50834179380508;0;0.0;[];0;0.0;0.0
27167;32;;125.25279649007445;19.911362001307065;45;2.2460356632585765;0.4753228508288138;0.6698817100221122;4.72528442371789;3.2300124999999973;0.8989901565445009;0.3757429147813206;[-0.08754305719625677, -0.39239632092992593];0.4020431065726765;1;0.4020431065726765;18;61.39810018019169;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;111;[];[];0.0;[];;3.8670292439852645;0;0.0;[];0;0.0;0.0
28461;32;;125.13242399914134;19.125606401198564;46;2.248196644359952;0.47409976302267;0.5248849968028769;4.742032837195175;3.289162500000004;0.06749239257845;-0.8314977639660509;[-0.1203724909331072, -0.7857556001085015];0.7949222601458034;1;0.7949222601458034;19;68.10523825464735;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;109;[];[];0.0;[];;17.600485028605394;0;0.0;[];0;0.0;0.0
28304;32;;124.90830576760752;18.672338846480923;47;2.2922402181808987;0.476885776188028;0.5796368211482208;4.806686071670771;3.3208499999999948;0.3071864136971325;0.2396940211186825;[-0.22411823153382215, -0.453267554717641];0.5056485517289233;1;0.5056485517289233;20;75.45641220742138;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;104;[];[];0.0;[];;5.260791830466617;0;0.0;[];0;0.0;0.0
27379;32;;124.7579954109474;18.281772006677382;48;2.261939169124131;0.5082061784995991;0.4391222568024688;4.450829731748165;3.3757750000000017;0.0918181387036303;-0.2153682749935022;[-0.15031035666012826, -0.39056683980354023];0.4184921261785211;1;0.4184921261785211;21;83.47110615772174;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;106;[];[];0.0;[];;47.21266684861192;0;0.0;[];0;0.0;0.0
28141;32;;124.13120117792867;18.031858338499557;49;2.234888993063976;0.5093247797196404;0.3248917856938789;4.387944749702103;3.4074625000000047;0.8240164851554089;0.7321983464517786;[-0.626794233018714, -0.2499136681778289];0.674779854535993;1;0.674779854535993;22;91.57496108719803;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;109;[];[];0.0;[];;15.27623266491865;0;0.0;[];0;0.0;0.0
27432;32;;123.38492607954652;17.947335141457863;50;2.300133343404103;0.4882899570594009;0.5610163032753275;4.71058908779541;3.3102875;0.2666205573035554;-0.5573959278518535;[-0.7462750983821564, -0.08452319704169042];0.751046398901856;1;0.751046398901856;23;99.98904049928794;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;105;[];[];0.0;[];;13.72301871945998;0;0.0;[];0;0.0;0.0
