SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
134107,5,,73.63637345679138,45.75501800411627,44,2.0605421685891026,0.4403269525926974,2.4641745306885143,4.679573113697414,2.737799999999998,0.019407689658241,-0.6463047344376525,"[0.2807126724642188, 0.5755912067224074]",0.640394286153586,1,0.640394286153586,44,486.58946572500105,moving,1091,[1067],[1067],1.0,[1067],[67.80454047132106],12.663214614180587,0,0.0,[1067],1.0,0,0.0,[67.80454047132106],[67.80454047132106]
132350,5,,74.0325811908009,47.42653022102101,46,2.353402322278933,0.4265676553643853,2.430151695012087,5.517066970932418,3.122275000000012,0.3836393753219579,0.1122963550274278,"[0.12382299792220408, 0.19487057682936637]",0.2308823867865458,1,0.2308823867865458,46,515.54826989511,moving,1135,[],[],0.0,[],,26.540657529000857,0,0.0,[],0.0,0,0.0,,
165061,5,,74.30670058797564,47.7546562641377,47,2.2425621773735496,0.440611378805397,-0.8470216560626165,5.089660152340307,3.113825,0.1299107155937454,-0.2537286597282125,"[0.27411939717474354, 0.3281260431166899]",0.4275606905210775,1,0.4275606905210775,47,528.3648375572612,moving,1139,[1077],[1077],1.0,[1077],[52.1250163489018],136.12066046168044,0,0.0,[],0.0,0,0.0,,
163651,5,,74.3536184755628,47.084314415908864,49,2.040910967502874,0.4178237965149946,2.051967732283585,4.88462118368031,2.549787499999995,3.1244070435586155,0.7546530523869608,"[-0.02180162328319568, 0.23359228521229625]",0.2346074732153371,1,0.2346074732153371,49,556.6682215767399,moving,1126,[1145],[1145],1.0,[1145],[68.54828021518594],130.49533092867716,0,0.0,[1145],1.0,0,0.0,[68.54828021518594],[68.54828021518594]
170700,5,,74.69091490859138,47.41576300985288,50,2.0873887462027647,0.4019157561620196,1.887709676762109,5.193597698521927,2.5033125000000043,0.8872047943098994,-2.237202249248716,"[0.3372964330285839, 0.3314485939440175]",0.4728922225637383,1,0.4728922225637383,50,571.9988790369423,moving,1143,[],[],0.0,[],,32.75507222520501,0,0.0,[1167],1.0,0,0.0,[61.50436138175503],[61.50436138175503]
165961,5,,74.81559123985024,47.966934648751234,51,2.053230171465707,0.4007053410587228,1.7172576367035115,5.124039939275002,2.5159875000000063,0.571683857058373,-0.3155209372515264,"[0.12467633125885413, 0.551171638898353]",0.5650967732185912,1,0.5650967732185912,51,590.2825018348682,moving,1165,[],[],0.0,[],,5.499366934710487,0,0.0,[1194],1.0,0,0.0,[62.880213621391704],[62.880213621391704]
164860,5,,74.98565876974038,48.48282280409962,52,2.070664607471012,0.4092040060920224,-1.529642630325755,5.060225649416926,2.5413375000000107,0.095982059786006,-0.4757017972723669,"[0.17006752989014728, 0.5158881553483852]",0.5431975271958588,1,0.5431975271958588,52,606.8903405422545,moving,1177,[],[],0.0,[],,9.977277362143557,0,0.0,[1218],1.0,0,0.0,[61.606980578617],[61.606980578617]
176059,5,,75.17351026921652,48.8328330557842,53,2.138272627559162,0.4010047778028137,1.550630606600985,5.332287159457776,2.5371125000000125,0.1741363403540996,0.0781542805680936,"[0.18785149947613888, 0.35001025168458]",0.3972346436802017,1,0.3972346436802017,53,622.90457208865,moving,1199,[1231],[1231],1.0,[1231],[12.079990667538524],1.297286771598468,0,0.0,[1231],1.0,0,0.0,[12.079990667538524],[12.079990667538524]
169620,5,,75.53244092826495,49.46672784809831,54,2.067625049190827,0.4077115788382854,1.5095930378464566,5.071293425323417,2.5033125000000087,0.0226419255069609,-0.1514944148471387,"[0.3589306590484256, 0.6338947923141092]",0.7284598998763657,1,0.7284598998763657,54,637.0787754288139,moving,1212,[1282],[1282],1.0,[1282],[54.24611274556325],10.6534586803311,0,0.0,[1282],1.0,0,0.0,[54.24611274556325],[54.24611274556325]
176207,5,,75.77073873121519,49.74898163605775,55,2.0226022138498614,0.4070195978244136,1.5348794049234529,4.969299327749822,2.530774999999991,0.1859379306969477,0.1632960051899868,"[0.2382978029502425, 0.28225378795944067]",0.3693955112184845,1,0.3693955112184845,55,649.0602876910856,moving,1240,[1303],[1303],1.0,[1303],[55.098677468295946],2.1246554360160865,0,0.0,[1303],1.0,0,0.0,[55.098677468295946],[55.098677468295946]
175812,5,,76.23613472221056,50.34361944443685,56,2.002349079259851,0.4117023683503624,1.5306886117916951,4.8635840674976,2.535000000000008,0.0370822328288824,-0.1488556978680653,"[0.46539599099537554, 0.5946378083791046]",0.7551076423851585,1,0.7551076423851585,56,666.2195807335115,moving,1257,[1272],[1272],1.0,[1272],[8.036226229236192],20.62169209974678,0,0.0,[1272],1.0,0,0.0,[8.036226229236192],[8.036226229236192]
182801,5,,76.60640070921794,50.5690070921971,57,2.019929202686625,0.4351297185213917,1.5471174519545647,4.642131108742742,2.581475000000003,0.3599164244731041,0.3228341916442217,"[0.3702659870073717, 0.22538764776024323]",0.4334702906745035,1,0.4334702906745035,57,685.5128954506112,moving,1267,[1322],[1322],1.0,[1322],[53.00371707681349],4.774496717482191,0,0.0,[1322],1.0,0,0.0,[53.00371707681349],[53.00371707681349]
184349,5,,77.13789900249705,50.95664103629991,58,2.009734777981833,0.4255575628934477,1.6186041829489133,4.722592084411001,2.54133750000001,0.083330687845743,-0.2765857366273611,"[0.5314982932791139, 0.3876339441028094]",0.6578377538415615,1,0.6578377538415615,58,703.7081656898999,moving,1283,[1335],[1335],1.0,[1335],[59.768045357400126],,0,0.0,[1335],1.0,0,0.0,[59.768045357400126],[59.768045357400126]
174956,5,,77.65274675690826,51.2379272419619,59,1.993206300952624,0.4234652289879612,-1.4569735951678,4.706894839314633,2.4969749999999955,0.1301006904440492,0.0467700025983061,"[0.5148477544112069, 0.28128620566199203]",0.5866772023165574,1,0.5866772023165574,59,712.5199039386671,moving,1294,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
16835,7,,75.07547256515713,96.10150137173936,0,1.9326973404016463,0.4448777867831489,1.7853397358725378,4.344333203005525,2.5666874999999982,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,2682,[2574],[],1.0,[2574],[1.2592647884436161],,0,0.0,[],0.0,0,0.0,,
17248,7,,75.39176596886365,95.63895195920104,1,2.008201717582833,0.4348123591356392,-1.382343023652343,4.618547921625145,2.623725000000008,,,"[0.31629340370652415, -0.4625494125383227]",0.5603512079649742,1,0.5603512079649742,1,1.5146939584934087,moving,2662,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
17175,7,,75.50432456141523,96.23374561404978,2,1.979762126788969,0.4293420408564379,-1.3871001193081045,4.611153668622346,2.6089374999999966,2.3547909331777666,,"[0.1125585925515793, 0.5947936548487291]",0.6053502528334332,1,0.6053502528334332,2,3.2473144161600858,moving,2696,[],[],0.0,[],,22.484354273899793,0,0.0,[],0.0,0,0.0,,
47095,7,,75.17398499863317,97.81935521608771,3,2.011109876341971,0.4313327069554197,1.8737608502761527,4.662548988082716,2.5582375000000006,0.3924260122644143,-1.962364920913352,"[-0.3303395627820578, 1.585609602037934]",1.619654912879264,1,1.619654912879264,3,5.790916826888645,moving,2747,[],[],0.0,[],,31.825413220778696,0,0.0,[],0.0,0,0.0,,
58251,7,,75.45662280701958,98.5935000000047,4,1.9631046883908168,0.4374015703134669,-1.3217045658695958,4.488106174342136,2.608937500000009,0.5554582465103213,0.1630322342459069,"[0.2826378083864114, 0.7741447839169808]",0.824126372102812,1,0.824126372102812,4,9.267438765020524,moving,2781,[2880],[2880],1.0,[2880],[43.20790888282376],26.854393762207636,0,0.0,[2880],1.0,0,0.0,[43.20790888282376],[43.20790888282376]
56028,7,,75.80728947367822,98.92151754385203,5,2.017134850323837,0.4324493278952999,1.7313273004578162,4.66444209808601,2.608937499999997,0.4686975897775504,-0.0867606567327708,"[0.35066666665863977, 0.32801754384733783]",0.4801693661377429,1,0.4801693661377429,5,13.394947049678237,moving,2783,[],[],0.0,[],,75.83310468235776,0,0.0,[],0.0,0,0.0,,
20135,7,,75.5583466453616,99.37207268369772,6,1.9862125807648496,0.444049871161509,-1.3640078016355217,4.472949345913509,2.6448499999999946,1.3235373587166848,0.8548397689391344,"[-0.24894282831662906, 0.45055513984567597]",0.5147547627867461,1,0.5147547627867461,6,18.29845000155536,moving,2808,[2904],[2904],1.0,[2904],[52.41526604188748],39.173173894666895,0,0.0,[2904],1.0,0,0.0,[52.41526604188748],[52.41526604188748]
56014,7,,75.65662224016162,99.91546580504853,7,1.9872519097520145,0.4417986824166352,1.736481149227602,4.498093789872261,2.6152750000000005,0.6837008629182408,-0.6398364957984439,"[0.0982755948000289, 0.5433931213508032]",0.5522084541771053,1,0.5522084541771053,7,23.92800428272332,moving,2818,[],[],0.0,[],,8.687041354176419,0,0.0,[2891],1.0,0,0.0,[57.742596939028644],[57.742596939028644]
58292,7,,75.87618654310951,100.5553579102855,8,2.0279874633996577,0.4373397454115418,1.7209103620440025,4.637098467900048,2.6216124999999866,0.151617473887278,-0.5320833890309629,"[0.2195643029478873, 0.6398921052369815]",0.676513406721262,1,0.676513406721262,8,30.07427790397332,moving,2836,[2929],[2929],1.0,[2929],[74.43581381699057],98.49336276394438,0,0.0,[2929],1.0,0,0.0,[74.43581381699057],[74.43581381699057]
56608,7,,75.28278702952034,100.66475020309404,9,1.967793558635067,0.4344233259270738,-1.374605812644147,4.5296682779078,2.600487500000001,1.719033471592005,1.567415997704727,"[-0.5933995135891763, 0.10939229280855045]",0.6033984226477417,1,0.6033984226477417,9,36.956863926414286,moving,2852,[2747],[],1.0,[2747],[6.417340414966787],57.08931970422072,0,0.0,[],0.0,0,0.0,,
56290,7,,74.9489014219259,100.31113002460609,10,1.9352647919455557,0.4474456182832123,1.8596384675922075,4.325139665845655,2.575137499999996,0.996396596562347,-0.722636875029658,"[-0.3338856075944392, -0.3536201784879722]",0.486340240564744,1,0.486340240564744,10,44.887236080196296,moving,2840,[],[],0.0,[],,114.40433161411572,0,0.0,[2934],1.0,0,0.0,[87.22181689379073],[87.22181689379073]
19926,7,,74.65449863945675,101.03110952381095,11,1.9105366745943315,0.4669125651425788,1.845515191621478,4.091851059975051,2.5878125000000085,1.9967322652097923,1.0003356686474452,"[-0.29440278246914886, 0.7199794992048965]",0.7778454072634937,1,0.7778454072634937,11,53.71492516736247,moving,2849,[2754],[],1.0,[2754],[8.704773197584899],168.90335634299657,0,0.0,[],0.0,0,0.0,,
59444,7,,75.11643129770448,100.32885990952092,12,2.0535369264144485,0.4163679020769368,1.7380018561106887,4.932025058057896,2.490637500000001,2.947919685854535,0.9511874206447428,"[0.4619326582477328, -0.7022496142900536]",0.8405571375738509,1,0.8405571375738509,12,62.97321716085367,moving,2832,[],[],0.0,[],,164.39831915634136,0,0.0,[],0.0,0,0.0,,
58644,7,,74.73818728522694,101.51157216495228,13,2.022350781298603,0.4346352119937604,1.7635405733446876,4.652984216399926,2.663862500000004,2.8692919540226365,-0.0786277318318986,"[-0.3782440124775377, 1.1827122554313547]",1.2417233234994944,1,1.2417233234994944,13,73.17959051699164,moving,2849,[],[],0.0,[],,10.288066703395494,0,0.0,[],0.0,0,0.0,,
61250,7,,74.60990410589004,102.4930253916838,14,1.9910194030486696,0.4344276899486183,-1.3880233925602972,4.583085860121293,2.606825000000009,0.1795606376390539,-2.6897313163835825,"[-0.12828317933690414, 0.9814532267315172]",0.9898015004850677,1,0.9898015004850677,14,83.71251828051186,moving,2888,[2793],[],1.0,[2793],[4.33056313939602],127.10863270580384,0,0.0,[2987],1.0,1,1.0,[56.86603262528693],[56.86603262528693]
60644,7,,74.00164862336682,101.89413726277068,15,2.0180202715617925,0.4367253938977998,1.880049089357486,4.6207990186942025,2.634287500000001,2.2184641484244136,2.03890351078536,"[-0.6082554825232194, -0.598888128913103]",0.8536051329347732,1,0.8536051329347732,15,94.6690229052284,moving,2868,[2773],[2773],1.0,[2773],[1.2527895265021272],98.5375165910609,0,0.0,[],0.0,0,0.0,,
63014,7,,74.41481803796215,101.583840980996,16,2.0084075070276306,0.435686652419677,1.8799412247467608,4.609752205796343,2.6701999999999986,1.7198041012525414,-0.4986600471718723,"[0.4131694145953304, -0.31029628177469704]",0.5167134095804464,1,0.5167134095804464,16,106.7205663587572,moving,2859,[2763],[2763],1.0,[2763],[8.918997494911679],0.5660467821116665,0,0.0,[],0.0,0,0.0,,
64383,7,,75.22214333600444,100.98991083398992,17,2.0910014510346757,0.425812724907642,1.8462489760340972,4.910612879143547,2.625837499999998,0.0098793800682124,-1.709924721184329,"[0.8073252980422865, -0.5939301470060627]",1.0022610220804309,1,1.0022610220804309,17,119.6298347231398,moving,2852,[],[],0.0,[],,126.03095470361524,1,0.0,[2671],1.0,1,1.0,[31.098379826423127],[31.098379826423127]
61559,7,,74.79433079798385,100.8539705097577,18,2.032417442296865,0.4335537078725904,-1.4841593257480368,4.687810080715852,2.638512500000012,2.199655119009932,2.189775738941719,"[-0.4278125380205893, -0.13594032423222302]",0.4488912334184975,1,0.4488912334184975,18,133.7316090547925,moving,2853,[],[],0.0,[],,65.00750612075406,0,0.0,[],0.0,0,0.0,,
95679,7,,74.40581757289117,101.27617218281932,19,2.0598557825371087,0.4474891816361697,1.6843704984926973,4.603140963107954,2.680762500000016,1.1345950203175248,-1.0650600986924068,"[-0.38851322509268016, 0.4222016730616218]",0.5737567244119656,1,0.5737567244119656,19,148.70455647464215,moving,2857,[],[],0.0,[],,37.133664904821856,0,0.0,[],0.0,0,0.0,,
103407,7,,74.31200642052642,102.2527902621465,21,2.152457573043192,0.4269015343757954,-1.439802145956634,5.042046935227021,2.632175,1.0101157678406656,0.4766153685886443,"[0.09500989274268079, 0.09232151213834072]",0.132476946381193,1,0.132476946381193,21,181.3707920281013,moving,2888,[],[],0.0,[],,36.069055209492646,0,0.0,[],0.0,0,0.0,,
98246,7,,74.5883189537119,102.720340317723,22,1.9190508100716943,0.4350124775322875,1.7952604227495983,4.411484518692359,2.5709125000000013,0.2659876796820321,-0.7441280881586335,"[0.27631253318548943, 0.46755005557650975]",0.5430945317944009,1,0.5430945317944009,22,198.71048855613395,moving,2909,[3006],[3006],1.0,[3006],[53.68735304544752],78.71438088245927,0,0.0,[3006],1.0,0,0.0,[53.68735304544752],[53.68735304544752]
109830,7,,70.86147886427294,106.06046855105556,23,3.6844740865250634,0.4730765823210933,-0.4062210748909658,7.788324817194784,5.530525000000004,1.3738251150677847,1.1078374353857527,"[-3.7268400894389657, 3.3401282333325355]",5.004577271593932,1,5.004577271593932,23,215.86327416259465,moving,3002,[],[],0.0,[],,178.96541385159713,0,0.0,[],0.0,0,0.0,,
99994,7,,74.3050522466001,103.084566353182,24,1.9935616407852963,0.4507507141487398,1.992139716036597,4.422758696123677,2.695549999999997,3.123535718904643,1.7497106038368582,"[3.443573382327159, -2.9759021978735376]",4.551284602261284,1,4.551284602261284,24,231.59312453146373,moving,2904,[2815],[2815],1.0,[2815],[15.42216131873868],128.21120952626936,0,0.0,[],0.0,0,0.0,,
103633,7,,74.0417393915198,103.03359554311082,26,1.950925159955812,0.474863046285767,-1.0533080840251572,4.108395410456446,2.638512500000006,2.3812955886905303,0.8611817263145602,"[-0.025117379312021626, 0.2546814806139679]",0.2559170555301597,1,0.2559170555301597,26,267.8081174724615,moving,2912,[2841],[],1.0,[2841],[9.321631119079093],39.71936012169148,0,0.0,[3009],1.0,0,0.0,[34.159694545669424],[34.159694545669424]
106035,7,,73.8345920278161,102.78073702514106,27,2.0323067021575585,0.4405908896043805,-1.0269254573405815,4.612684352103663,2.632175000000009,2.3569353177776287,-0.0243602709129016,"[-0.20714736370369735, -0.2528585179697558]",0.3268752979337123,1,0.3268752979337123,27,286.4801665961597,moving,2913,[],[],0.0,[],,86.96879712623351,0,0.0,[],0.0,0,0.0,,
108227,7,,73.42384020618825,103.08239690722148,28,2.03099603432788,0.4334987831008816,2.149340868826258,4.685125111078425,2.663862500000004,1.5178918563517347,-0.8390434614258939,"[-0.41075182162785495, 0.3016598820804006]",0.5096231386302651,1,0.5096231386302651,28,305.360601510543,moving,2917,[],[],0.0,[],,4.30256222508713,0,0.0,[3004],1.0,0,0.0,[36.775571746932705],[36.775571746932705]
110317,7,,72.50006994405953,103.65943844925928,30,2.0188679521276875,0.4360709040409017,2.2134624602001662,4.629678186321566,2.6427375000000035,0.3085116155286038,0.2913723870234183,"[-0.19800755936492465, 0.06294667972012746]",0.2077721782468539,1,0.2077721782468539,30,340.8257348012278,moving,2935,[3003],[3003],1.0,[3003],[34.87736178433546],15.580431651090112,0,0.0,[3007],1.0,0,0.0,[41.79183758302375],[41.79183758302375]
107202,7,,71.36643760541942,104.89969645871892,31,2.0049628176257985,0.4133374251529887,2.537708743671377,4.850668474754496,2.505424999999996,0.5224867981275618,0.213975182598958,"[-1.133632338640112, 1.2402580094596374]",1.6802863473942269,1,1.6802863473942269,31,359.27838477844966,moving,2986,[],[],0.0,[],,20.268324737895224,0,0.0,[3036],1.0,0,0.0,[3.3664606634297805],[3.3664606634297805]
106783,7,,69.54000734861432,105.84252645501924,32,1.996497004681028,0.3959650923982177,-0.5829950963202186,5.042103566728486,2.3955750000000053,0.3537490005396884,-0.1687377975878734,"[-1.8264302568050965, 0.9428299963003184]",2.055425961910764,1,2.055425961910764,32,377.00891842713,moving,3022,[],[],0.0,[],,5.74327809347891,0,0.0,[],0.0,0,0.0,,
143029,7,,68.22999794576893,106.6947760887452,33,1.9176731110824343,0.4893519394304386,-0.517423643647109,3.918801493490416,2.5709125000000084,0.1002391125888618,-0.2535098879508265,"[-1.3100094028453952, 0.8522496337259469]",1.5628352676239936,1,1.5628352676239936,33,394.04314337862417,moving,3046,[],[],0.0,[],,6.720867042082341,0,0.0,[3027],1.0,0,0.0,[17.427337995939695],[17.427337995939695]
144635,7,,66.99318348249699,107.72406631406216,34,1.9468039645779325,0.4357135586205091,-0.6947031449962188,4.468082128868358,2.596262499999997,0.1173012584731319,0.01706214588427,"[-1.2368144632719407, 1.0292902253169842]",1.609083088125578,1,1.609083088125578,34,411.12540477809546,moving,3090,[],[],0.0,[],,1.7552723182924237,0,0.0,[3046],1.0,0,0.0,[1.7149301955265557],[1.7149301955265557]
141334,7,,66.4315718954271,108.221337908501,35,1.962236956969061,0.4608782685828695,2.6131744755368222,4.257603559835097,2.69343749999999,0.0306352812232876,-0.0866659772498442,"[-0.5616115870698906, 0.4972715944388284]",0.7501243985945905,1,0.7501243985945905,35,428.1975800887756,moving,3101,[],[],0.0,[],,7.865527665219073,0,0.0,[],0.0,0,0.0,,
147979,7,,64.98954052287438,109.18150261437924,36,2.009377608772491,0.4455376788818229,2.422186989707664,4.51000600850522,2.69343750000001,0.1372793551647702,0.1066440739414825,"[-1.4420313725527194, 0.9601647058782277]",1.732446461464395,1,1.732446461464395,36,445.9350804354997,moving,3124,[3172],[3172],1.0,[3172],[2.944321679419815],8.109384973161147,0,0.0,[3172],1.0,0,0.0,[2.944321679419815],[2.944321679419815]
152687,7,,63.64752413516654,109.82299074820789,37,2.0071143730675907,0.4301973123525062,-0.7548711651418392,4.665566974586186,2.6258374999999985,0.1415354680934084,0.0042561129286382,"[-1.3420163877078366, 0.6414881338286449]",1.4874525238539036,1,1.4874525238539036,37,470.96515268419125,moving,3122,[],[],0.0,[],,10.730157864856157,0,0.0,[3139],1.0,0,0.0,[19.043646022856002],[19.043646022856002]
