SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL
140155,3,,80.27619419191396,56.90411492605923,22,0.9162835702105698,0.4821668666043125,0.9135316648984292,1.900345365212564,1.324537566226875,1.3695185550757083,0.0583379342437779,"[-0.9725416055692051, -0.4867009026725668]",1.0875269850561955,1,1.0875269850561955,22,64.02479419467572,moving,2623,[2552],[],1.0,[2552],[5.038050640662007],46.14708493956608,0
100678,3,,79.59321389460693,54.706941843874,23,1.0638498244250412,0.4605538242911939,0.5853819917869871,2.309935925648512,1.4787500739374997,0.8054185723929106,-0.5640999826827977,"[-0.6829802973070258, -2.1971730821852304]",2.3008762764627173,1,2.3008762764627173,23,67.76389920910148,moving,2508,[2447],[2447],1.0,[2447],[46.44832056530478],152.05344887568015,0
109699,3,,80.20717443706148,55.316329999271915,24,0.91134862543761,0.5268729476221735,-0.0008844808380155,1.729731293949729,1.343550067177504,2.6538333218934884,1.8484147495005776,"[0.6139605424545493, 0.6093881553979159]",0.8650442021251625,1,0.8650442021251625,24,70.74134732385016,moving,2581,[2564],[2564],1.0,[2564],[5.440332031005482],127.67970106599901,0
119307,3,,79.37280265827255,55.426687492478,25,0.9246320372870572,0.487435591708592,3.135844517470579,1.896931723935002,1.35833756791688,2.228431171563797,-0.4254021503296918,"[-0.8343717787889346, 0.11035749320608801]",0.8416383080315099,1,0.8416383080315099,25,74.30853247204533,moving,2579,[],[],0.0,[],,168.94137464835643,0
108148,3,,80.61235767980438,55.50302698670929,26,0.9154508575759916,0.4539857803496771,-0.1659322028293456,2.016474738197475,1.292850064642504,2.9485832304590973,0.7201520588953008,"[1.239555021531828, 0.07633949423128428]",1.241903526762147,1,1.241903526762147,26,78.40353818005285,moving,2584,[2576],[],1.0,[2576],[149.65135857182216],24.2063257483484,0
191505,3,,80.82627138378773,55.4222718961467,28,0.9305973065270992,0.4414036926545611,2.4210246556043407,2.108268059405151,1.2273625613681305,2.856674851372127,2.1197351977482666,"[-0.1442306404753282, 0.206165995970359]",0.2516086158031427,1,0.2516086158031427,28,86.62762532248581,moving,2592,[2558],[],1.0,[2558],[117.58031314874913],8.31284923493182,0
191127,3,,81.49075816081907,55.27654824028313,30,0.904443124848988,0.494214461501523,3.005564606034419,1.830062038454131,1.322425066121254,0.2758707240713347,-2.2089410002710297,"[0.21862295517976804, -0.006056810038487015]",0.2187068391234649,1,0.2187068391234649,30,94.17573832301636,moving,2593,[2607],[2607],1.0,[2607],[0.4658090827649932],137.40322450415783,1
192516,3,,80.91347201213746,54.940188940505735,31,0.8797171339147449,0.4954686904072353,2.7361310005453277,1.7755251763571342,1.313975065698756,2.586326362679251,2.3104556386079165,"[-0.5772861486816083, -0.3363592997773921]",0.66812938567794,1,0.66812938567794,31,98.6035500533622,moving,2598,[2623],[],1.0,[2623],[6.188615963241588],52.024207881371964,0
194263,3,,80.09405514992679,55.26787805868391,32,0.9309353881706136,0.4825743922938664,-0.4468496010680583,1.9291023374562224,1.3646750682337618,0.9079937182719244,-1.6783326444073268,"[-0.819416862210673, 0.3276891181781778]",0.8825101428581865,1,0.8825101428581865,32,103.22783302312963,moving,2597,[2622],[2622],1.0,[2622],[17.727629454377762],2.167017133806058,0
193436,3,,79.0933813875401,55.624786803988606,33,0.9376339913501348,0.466815792115138,-0.3220285723735885,2.0085738468737824,1.3372125668606287,0.0378215839320462,-0.8701721343398781,"[-1.0006737623866826, 0.3569087453046933]",1.0624179173960169,1,1.0624179173960169,33,107.79134392962158,moving,2616,[2641],[2641],1.0,[2641],[6.503055944881698],46.132095279101634,0
208577,3,,78.27952870594414,55.2189725738786,35,0.9416868917878356,0.4724359910759019,-0.1893036529064926,1.9932581547042707,1.3689000684450048,1.5890530524613595,0.9130486030132876,"[0.04035181883132566, -0.10997784516057862]",0.1171468979920524,1,0.1171468979920524,35,118.60928214384354,moving,2620,[2619],[2619],1.0,[2619],[153.56312708674554],38.283002543601995,0
202791,3,,77.86115978657338,55.30622672011485,36,0.934032880854362,0.4759720995618644,-0.0974808423360227,1.96236897438767,1.3562250678112528,2.128064990380595,0.5390119379192353,"[-0.4183689193707636, 0.08725414623624772]",0.4273708445026134,1,0.4273708445026134,36,124.48305968907904,moving,2622,[2550],[2550],1.0,[2550],[26.81095430034868],99.6519826490675,0
212780,3,,78.33557066070165,56.51475586581169,37,1.033081042305894,0.4508450431709991,-0.109135608453291,2.29143262846978,1.3836875691843722,1.739255203366489,-0.388809787014106,"[0.4744108741282673, 1.2085291456968434]",1.298309814139094,1,1.298309814139094,37,131.55284674793938,moving,2678,[],[],0.0,[],,131.908483464862,0
233990,3,,76.45985438360407,55.81435413327778,39,0.9509143575581817,0.4533038901902892,-0.0795606881557897,2.097741444837378,1.3245375662268792,0.5224082930468954,-1.8360028981081136,"[-0.2239572447786884, 0.024477410445790326]",0.2252909033028032,1,0.2252909033028032,39,147.0882284008349,moving,2606,[2600],[],1.0,[2600],[163.71971767654114],11.125962759825354,0
244278,3,,75.24504273081509,55.61433417904081,40,0.9094003560452696,0.4808441343889856,3.0233644136741855,1.8912580834553705,1.29285006464251,0.2720497670529996,-0.2503585259938957,"[-1.2148116527889812, -0.2000199542369714]",1.231168280067699,1,1.231168280067699,40,154.56122715350844,moving,2583,[],[],0.0,[],,176.9466804808549,1
250034,3,,75.82365437786524,55.741584473583515,41,0.9919061913660387,0.4718808802013618,-0.0333211418281823,2.102026661776953,1.39002506950125,3.088302174865301,2.8162524078123012,"[0.5786116470501526, 0.12725029454270498]",0.5924390901715513,1,0.5924390901715513,41,159.1942945228934,moving,2647,[],[],0.0,[],,39.53365991751826,0
286756,3,,76.76584398610012,56.94479836684833,42,1.7092015127801563,0.4715755165720581,0.3589777794291151,3.6244492190870248,2.4188126209406255,0.6899925309244035,-2.3983096439408973,"[0.9421896082348837, 1.2032138932648166]",1.5282162578677407,1,1.5282162578677407,42,165.3735685482561,moving,2687,[2693],[2693],1.0,[2693],[34.67125947436216],167.446171023189,1
273692,3,,74.95485201388345,55.458128837401254,43,0.9304315176310772,0.4442169495879389,0.500148912388632,2.094543034645924,1.2569375628468786,2.9224870042121704,2.232494473287767,"[-1.8109919722166694, -1.4866695294470773]",2.3430489139622366,1,2.3430489139622366,43,173.73647006078565,moving,2611,[2555],[],1.0,[2555],[6.8682848152698455],4.969955704563328,0
285836,3,,74.55451730581845,55.06673460350242,45,0.9152444065544104,0.4742334500272352,0.4913837237490768,1.9299448541680215,1.3224250661212502,0.0188797616953427,-0.0637039022190032,"[-0.08690340553110332, -0.08750152480735807]",0.1233236341360247,1,0.1233236341360247,45,184.37747275081065,moving,2592,[],[],0.0,[],,149.38271346232594,1
291426,3,,74.6422645413494,55.39353428666914,48,0.9486639645697996,0.4490084307188612,0.638357681423067,2.1127976662954664,1.3055250652762571,2.1594137878114865,0.873204404012554,"[-0.10352055511187075, -0.29929674697815756]",0.3166939343946725,1,0.3166939343946725,48,205.463146036863,moving,2635,[2704],[2704],1.0,[2704],[4.742295667093458],16.357632725683942,0
282087,3,,75.16822419061594,56.2556233967704,49,0.95851184704036,0.4581037928254878,0.7181492715123969,2.0923464552180646,1.3160875658043798,2.9267796653161735,0.767365877504687,"[0.5259596492665395, 0.8620891101012589]",1.0098669151981174,1,1.0098669151981174,49,214.82480077611808,moving,2696,[2769],[2769],1.0,[2769],[42.39335777333042],68.09196997836634,0
297388,3,,74.86405507379894,56.66362849675659,50,0.9643140415799104,0.4742856461720047,0.933440747420975,2.0331925483365603,1.3963625698181246,1.1884290702916205,-1.7383505950245532,"[-0.30416911681700753, 0.40800509998619106]",0.5089076667136978,1,0.5089076667136978,50,229.97744722140797,moving,2685,[2594],[2594],1.0,[2594],[9.148852985793823],101.29922267163366,0
323685,3,,74.35990337414702,56.10363524097319,53,0.9591030141140104,0.4752768014151934,0.5717351349586816,2.017988278111127,1.394250069712504,1.4011530882049763,-1.2024338361117335,"[0.25721043878762373, -0.036390047869090836]",0.2597719103468207,1,0.2597719103468207,53,267.7890231179731,moving,2697,[2733],[2733],1.0,[2733],[105.51891739819044],136.60226815175167,0
321768,3,,74.72449324304816,56.133008759996216,54,0.9464163320830828,0.4756403544551981,0.1860890530617194,1.989772993856072,1.387912569395631,0.2209391548630393,-1.180213933341937,"[0.36458986890113465, 0.029373519023025096]",0.3657712073484496,1,0.3657712073484496,54,276.03414223903707,moving,2710,[2662],[],1.0,[2662],[22.127766058861226],159.126887113227,0
325513,3,,74.33554169067204,55.94766125193979,55,0.9221949906518608,0.4812248829978503,0.2228421955788312,1.9163493477455535,1.3435500671775062,2.777288108575146,2.556348953712107,"[-0.38895155237611334, -0.18534750805642375]",0.4308561347346867,1,0.4308561347346867,55,287.5508398771204,moving,2675,[2657],[2657],1.0,[2657],[15.53551995309752],61.900616959335146,0
357268,3,,74.3113099231175,55.41814201842552,56,0.947970090294546,0.4783928180019446,0.0234040842106686,1.981572579316382,1.37946256897313,1.0803695749562392,-1.696918533618907,"[-0.024231767554539374, -0.5295192335142715]",0.5300733885230977,1,0.5300733885230977,56,298.145058274681,moving,2669,[2633],[],1.0,[2633],[15.53551995309752],45.732410734780814,0
357008,3,,73.81318436066603,54.97514707989866,57,0.9649743309609616,0.4765703131003579,-0.0846370522634918,2.024830973384097,1.377350068867498,0.7981811421963244,-0.2821884327599148,"[-0.4981255624514773, -0.44299493852685856]",0.6666135248613065,1,0.6666135248613065,57,310.6958070272504,moving,2662,[2651],[2651],1.0,[2651],[158.00259659335785],26.653709522734562,0
357277,3,,72.70667893366245,54.67878924576396,58,0.9402068648954904,0.4690159729303926,3.0483603968727504,2.004637196087623,1.3477750673887532,0.4651949890418845,-0.3329861531544399,"[-1.106505427003583, -0.29635783413470307]",1.1455052273304531,1,1.1455052273304531,58,328.7949611395465,moving,2653,[2643],[2643],1.0,[2643],[5.143465363680832],,0
358546,3,,71.06673856199788,54.54744742625367,59,0.953188378907628,0.4485733762543357,0.3332174984416602,2.1249330195806837,1.3055250652762531,0.181771468547837,-0.2834235204940474,"[-1.639940371664565, -0.13134181951028978]",1.645191507444524,1,1.645191507444524,59,349.66443347190113,moving,2659,[],[],0.0,[],,,0
46201,5,,23.969502773825077,66.8731183229599,1,1.5468444604428953,0.4856216391295988,2.651814200381729,3.1852873426632575,2.266712613335625,,,"[0.13391815208129287, -0.28415713251906993]",0.3141326907826191,1,0.3141326907826191,1,0.8524719745218649,moving,3040,[],[],0.0,[],,,0
42163,5,,24.47338037261418,66.07481358136127,3,1.5919211258163282,0.470973078269803,2.7217606887429833,3.3800682019119055,2.23713761185688,2.6001072433617947,2.356328925989972,"[-0.20831139766798756, 0.07489013041141845]",0.221364337758885,1,0.221364337758885,3,2.657579422630704,moving,3004,[],[],0.0,[],,,0
41103,5,,23.980485931694947,66.1776195721848,4,1.5772479359209346,0.5345232207768876,-0.5482240198870025,2.95075662686558,2.4483876224193746,0.1394941274969449,-2.4606131158648497,"[-0.4928944409192333, 0.10280599082352637]",0.5035017394590515,1,0.5035017394590515,4,3.5921568391440815,moving,2981,[3062],[3062],1.0,[3062],[2.2070614927151944],4.938158725981416,0
42349,5,,23.175018542512227,66.41957445024306,5,1.634154916789588,0.4560032931484262,3.009260679099816,3.583647182691904,2.2540376127018855,0.0861871287544641,-0.0533069987424807,"[-0.80546738918272, 0.24195487805826588]",0.841023113863714,1,0.841023113863714,5,4.529313601788104,moving,3032,[],[],0.0,[],,22.782377505222016,0
46627,5,,22.22136647032081,66.31828799880795,6,1.5783517721296074,0.4612401522596919,-0.3686260756470828,3.4219739205205806,2.2477001123850036,0.3976274988984158,0.3114403701439516,"[-0.9536520721914172, -0.10128645143511505]",0.9590157558868896,1,0.9590157558868896,6,5.357238614011903,moving,3045,[],[],0.0,[],,128.78239462691516,0
45099,5,,23.154485597587747,67.77066648827176,7,1.712099998249082,0.4614059286219351,0.1305528023919242,3.710615516715511,2.444162622208133,2.247676804842324,1.8500493059439085,"[0.9331191272669379, 1.4523784894638112]",1.726300837724582,1,1.726300837724582,7,5.923991568868043,moving,3134,[3093],[3093],1.0,[3093],[162.39663511096725],158.8912872868587,0
43323,5,,21.744110067412223,66.73950484309073,11,1.6222408561756243,0.4476611328850388,0.1790318455795491,3.6238143921961217,2.218125110906251,3.031064974257787,2.5277509289082127,"[0.14291656160241217, 0.07343536908693693]",0.1606794853526446,1,0.1606794853526446,11,9.5951930328995,moving,3093,[3080],[3080],1.0,[3080],[151.23463563740674],59.13579623121231,0
139106,5,,21.19933961044338,66.97034572520664,14,1.564868916199124,0.4822855170714896,0.0968598689507178,3.244693984802289,2.266712613335634,2.9967316445384684,2.207527162620379,"[0.15025021527510418, 0.009569066147093963]",0.1505546220384569,1,0.1505546220384569,14,13.494910179688432,moving,3118,[],[],0.0,[],,163.29719370256072,1
108945,5,,21.822769812050723,66.45336826610198,16,1.575486875135092,0.4711184090525797,-0.057686350374609,3.3441420349151714,2.275162613758128,1.1864538198351564,0.1422671561870365,"[0.24311810977027548, 0.05076970681659532]",0.2483625946645644,1,0.2483625946645644,16,16.94445494395735,moving,3107,[],[],0.0,[],,50.17241501303362,0
161653,5,,21.823879146420953,66.05729589011854,18,1.542551820834708,0.4679692599885902,-0.1653615687848802,3.2962674105395675,2.224462611223137,1.6290379101658048,0.4942328519781938,"[-0.19746646114770527, -0.13039746292851362]",0.2366357995240603,1,0.2366357995240603,18,20.33244525022996,moving,3068,[],[],0.0,[],,83.47291077841338,0
146972,5,,22.638646105873462,65.9663858432169,19,1.5962156957947358,0.4752791844302123,-0.0652903063598922,3.3584801272295493,2.2498126124906372,2.446855806626543,0.8178178964607383,"[0.8147669594525091, -0.09091004690164084]",0.819823050934252,1,0.819823050934252,19,21.934098253780064,moving,3077,[],[],0.0,[],,157.65174638324746,1
114288,5,,22.282632096678174,65.86442391866126,20,1.5869271435797163,0.4906019005560907,0.004909062043415,3.2346534772510163,2.3554376177718814,2.75154204590673,0.304686239280187,"[-0.35601400919528814, -0.10196192455563846]",0.3703271645483118,1,0.3703271645483118,20,23.76660344216608,moving,3071,[3052],[3052],1.0,[3052],[102.04490215854095],71.67329619737494,0
135701,5,,22.051384357324096,66.20331440287461,21,1.6082174888613263,0.4769687817488618,0.0389595560768096,3.371745804756044,2.308962615448135,1.2509350044013243,-1.5006070415054058,"[-0.23124773935407816, 0.33889048421335133]",0.4102709802639365,1,0.4102709802639365,21,25.516234704955316,moving,3098,[],[],0.0,[],,60.50403769239771,0
146300,5,,21.468246150740935,66.15422001225082,22,1.605216788037967,0.4709645570527955,0.015971316822205,3.4083600644666365,2.2477001123850084,1.055994668483092,-0.1949403359182322,"[-0.5831382065831612, -0.04909439062379306]",0.5852011852070595,1,0.5852011852070595,22,27.16024306419587,moving,3086,[],[],0.0,[],,0.19901416502301147,0
105919,5,,20.473357876175527,66.06697917105612,23,1.6499782097648343,0.4591484919368895,0.1434388308034349,3.5935612089337448,2.2709376135468844,0.0034734524377588,-1.0525212160453332,"[-0.9948882745654082, -0.08724084119469921]",0.9987059843818368,1,0.9987059843818368,23,28.90724312787361,moving,3069,[3016],[3016],1.0,[3016],[99.60520415501294],2.4077965279381743,0
116099,5,,19.72958736764761,66.0331579303315,24,1.6289600789390897,0.447869655759215,0.1528531438813525,3.637129816659997,2.2371376118568853,0.0420239771306087,0.0385505246928498,"[-0.7437705085279163, -0.03382124072462034]",0.7445390827082403,1,0.7445390827082403,24,30.5032310808586,moving,3081,[],[],0.0,[],,109.75568673086582,0
129791,5,,20.044380346071097,65.26786984875207,25,1.620329827393153,0.4810707081084487,0.4607342527039333,3.368173950486877,2.3617751180887527,1.91559810624106,1.8735741291104513,"[0.31479297842348686, -0.7652880815794276]",0.8275025480759866,1,0.8275025480759866,25,31.75028626874648,moving,3040,[],[],0.0,[],,89.21416812644887,0
112649,5,,21.583362608549766,65.87637137871059,26,1.5985277216200569,0.5021981188585585,0.249700233455342,3.183061946256063,2.3892376194618787,1.5570809732343136,-0.3585171330067465,"[1.5389822624786689, 0.6085015299585166]",1.654914050996552,1,1.654914050996552,26,33.075053917429784,moving,3084,[3115],[],1.0,[3115],[128.49104355949746],47.16029349972436,0
115428,5,,23.24903579249396,65.07878488205722,27,1.631044211160523,0.4700035768334713,2.8136340130288575,3.4702804224369217,2.2498126124906213,0.8231023977770696,-0.733978575457244,"[1.6656731839441932, -0.7975864966533663]",1.8467840630010257,1,1.8467840630010257,27,34.94497850593503,moving,3029,[],[],0.0,[],,2.427638437620334,0
196987,5,,24.767199867300693,64.42937817715165,28,1.5932813078898058,0.499882672500143,3.1225875334694164,3.187310534132086,2.2477001123850138,0.0423702837844458,-0.7807321139926238,"[1.5181640748067338, -0.649406704905573]",1.651227188005969,1,1.651227188005969,28,37.052688932341766,moving,3029,[2963],[2963],1.0,[2963],[58.427384564649614],66.17306464802328,0
203111,5,,25.56002816193539,65.16906126225184,29,1.595298837215816,0.4700533613175132,2.446447992749778,3.393867523347457,2.30262511513125,1.1549378542430688,1.112567570458623,"[0.7928282946346954, 0.7396830851001965]",1.0843005907757792,1,1.0843005907757792,29,38.73779095828581,moving,3006,[2899],[2899],1.0,[2899],[42.60973078055675],63.94089819306239,0
195918,5,,26.19810968644543,64.92505658450803,30,1.619610544628313,0.5048180376241044,-1.0328561521525934,3.2083056149318923,2.3702251185112497,1.1159792001514297,-0.0389586540916393,"[0.6380815245100457, -0.24400467774381696]",0.6831444317872525,1,0.6831444317872525,30,40.37032277106054,moving,3006,[2903],[2903],1.0,[2903],[26.55173277203822],89.013652895934,0
197689,5,,25.91770956159274,64.15217507951131,32,1.629974033367494,0.4653773384432449,1.9979869409880329,3.502478308935271,2.275162613758136,0.6146486132034018,-1.0242440958439984,"[0.021905184178319104, -0.11949171378557821]",0.121482948421993,1,0.121482948421993,32,42.98570251212062,moving,2977,[],[],0.0,[],,139.59341650038593,0
